PRODUCT_ID,LOCATION,DELIVERY_TIME,PACKAGE_TYPE
P1,Mumbai,2,perishable
P2,Ahmedabad,7,fragile
P3,Vadodara,3,perishable
P4,Chennai,3,perishable
P5,Vadodara,4,fragile
P6,Mumbai,2,fragile
P7,Visakhapatnam,4,standard
P8,Vadodara,3,standard
P9,Ahmedabad,5,fragile
P10,Ludhiana,5,standard
P11,Indore,1,fragile
P12,Kolkata,4,perishable
P13,Vadodara,3,standard
P14,Surat,6,standard
P15,Jaipur,2,standard
P16,Pune,7,perishable
P17,Pune,6,perishable
P18,Ahmedabad,5,standard
P19,Bhopal,7,standard
P20,Visakhapatnam,7,fragile
P21,Pune,5,perishable
P22,Ahmedabad,4,perishable
P23,Indore,1,perishable
P24,Jaipur,3,perishable
P25,Hyderabad,2,standard
P26,Kolkata,7,fragile
P27,Ludhiana,3,perishable
P28,Bangalore,3,standard
P29,Pune,5,fragile
P30,Hyderabad,5,perishable
P31,Patna,6,standard
P32,Visakhapatnam,7,standard
P33,Jaipur,4,perishable
P34,Vadodara,2,fragile
P35,Ahmedabad,2,standard
P36,Vadodara,5,fragile
P37,Ahmedabad,5,perishable
P38,Ahmedabad,2,standard
P39,Coimbatore,3,perishable
P40,Nagpur,7,perishable
P41,Pune,2,fragile
P42,Indore,6,fragile
P43,Patna,3,fragile
P44,Coimbatore,1,perishable
P45,Ludhiana,2,standard
P46,Mumbai,6,perishable
P47,Delhi,5,fragile
P48,Coimbatore,3,standard
P49,Delhi,4,standard
P50,Delhi,2,fragile
P51,Ahmedabad,4,perishable
P52,Bangalore,5,perishable
P53,Hyderabad,6,fragile
P54,Ludhiana,7,perishable
P55,Kolkata,7,perishable
P56,Surat,5,fragile
P57,Chennai,5,fragile
P58,Bhopal,3,perishable
P59,Delhi,7,fragile
P60,Chandigarh,7,standard
P61,Mumbai,7,perishable
P62,Visakhapatnam,2,perishable
P63,Mumbai,3,standard
P64,Ahmedabad,4,fragile
P65,Ahmedabad,3,standard
P66,Visakhapatnam,3,fragile
P67,Coimbatore,4,perishable
P68,Lucknow,3,perishable
P69,Ludhiana,4,fragile
P70,Hyderabad,2,standard
P71,Ludhiana,3,perishable
P72,Ludhiana,1,fragile
P73,Nagpur,4,fragile
P74,Bangalore,1,fragile
P75,Hyderabad,5,perishable
P76,Jaipur,2,fragile
P77,Visakhapatnam,1,fragile
P78,Nagpur,5,perishable
P79,Indore,4,perishable
P80,Kolkata,4,standard
P81,Chennai,2,perishable
P82,Surat,1,perishable
P83,Delhi,7,perishable
P84,Lucknow,2,perishable
P85,Surat,5,perishable
P86,Ahmedabad,2,perishable
P87,Delhi,3,standard
P88,Delhi,4,standard
P89,Surat,3,perishable
P90,Coimbatore,2,perishable
P91,Coimbatore,2,perishable
P92,Bhopal,3,perishable
P93,Ahmedabad,2,perishable
P94,Lucknow,6,perishable
P95,Jaipur,1,fragile
P96,Nagpur,7,perishable
P97,Ahmedabad,3,perishable
P98,Ahmedabad,2,perishable
P99,Surat,2,standard
P100,Delhi,7,fragile
P101,Visakhapatnam,5,standard
P102,Bangalore,6,standard
P103,Kolkata,7,standard
P104,Jaipur,1,fragile
P105,Lucknow,6,perishable
P106,Chennai,7,fragile
P107,Lucknow,5,standard
P108,Patna,3,perishable
P109,Coimbatore,7,standard
P110,Mumbai,2,fragile
P111,Delhi,7,standard
P112,Patna,5,perishable
P113,Surat,3,fragile
P114,Lucknow,2,perishable
P115,Chennai,1,fragile
P116,Delhi,6,standard
P117,Lucknow,3,perishable
P118,Chandigarh,3,fragile
P119,Indore,2,standard
P120,Lucknow,6,standard
P121,Visakhapatnam,7,standard
P122,Jaipur,7,fragile
P123,Vadodara,6,fragile
P124,Chennai,5,standard
P125,Ludhiana,2,fragile
P126,Kolkata,4,standard
P127,Chandigarh,5,fragile
P128,Vadodara,3,fragile
P129,Pune,6,standard
P130,Mumbai,5,perishable
P131,Surat,4,perishable
P132,Surat,7,standard
P133,Mumbai,3,fragile
P134,Jaipur,1,perishable
P135,Ludhiana,3,perishable
P136,Jaipur,4,perishable
P137,Chennai,7,standard
P138,Chandigarh,7,fragile
P139,Pune,7,standard
P140,Ludhiana,1,fragile
P141,Ludhiana,3,perishable
P142,Chennai,7,fragile
P143,Bangalore,3,perishable
P144,Coimbatore,4,fragile
P145,Ahmedabad,2,perishable
P146,Nagpur,7,standard
P147,Visakhapatnam,5,perishable
P148,Pune,3,standard
P149,Ludhiana,5,fragile
P150,Hyderabad,6,standard
P151,Ahmedabad,7,fragile
P152,Jaipur,5,fragile
P153,Chandigarh,4,fragile
P154,Ahmedabad,6,standard
P155,Bhopal,6,standard
P156,Coimbatore,7,standard
P157,Pune,6,perishable
P158,Ludhiana,2,standard
P159,Pune,1,fragile
P160,Patna,1,standard
P161,Ahmedabad,1,standard
P162,Lucknow,4,perishable
P163,Pune,6,standard
P164,Visakhapatnam,7,fragile
P165,Vadodara,6,fragile
P166,Bhopal,6,fragile
P167,Bangalore,6,perishable
P168,Bangalore,7,standard
P169,Hyderabad,4,standard
P170,Delhi,3,fragile
P171,Nagpur,5,standard
P172,Kolkata,6,perishable
P173,Chandigarh,2,standard
P174,Jaipur,1,fragile
P175,Vadodara,5,fragile
P176,Jaipur,2,standard
P177,Bangalore,3,fragile
P178,Ludhiana,4,fragile
P179,Vadodara,5,standard
P180,Visakhapatnam,6,perishable
P181,Jaipur,2,standard
P182,Chandigarh,7,fragile
P183,Kolkata,7,standard
P184,Bhopal,3,standard
P185,Visakhapatnam,5,perishable
P186,Hyderabad,5,perishable
P187,Chennai,1,perishable
P188,Jaipur,1,perishable
P189,Nagpur,6,perishable
P190,Patna,1,fragile
P191,Mumbai,3,perishable
P192,Kolkata,1,standard
P193,Pune,3,standard
P194,Delhi,1,fragile
P195,Bangalore,7,standard
P196,Patna,2,fragile
P197,Chandigarh,2,fragile
P198,Delhi,7,standard
P199,Bangalore,6,perishable
P200,Ahmedabad,2,standard
P201,Pune,2,fragile
P202,Mumbai,7,fragile
P203,Vadodara,7,fragile
P204,Bangalore,7,perishable
P205,Ahmedabad,3,perishable
P206,Mumbai,1,fragile
P207,Ludhiana,1,standard
P208,Coimbatore,6,standard
P209,Kolkata,4,perishable
P210,Patna,3,fragile
P211,Vadodara,4,fragile
P212,Chennai,7,standard
P213,Hyderabad,1,fragile
P214,Kolkata,2,fragile
P215,Chandigarh,6,standard
P216,Vadodara,2,fragile
P217,Chennai,4,fragile
P218,Ludhiana,5,perishable
P219,Ahmedabad,4,fragile
P220,Coimbatore,1,fragile
P221,Kolkata,3,fragile
P222,Vadodara,1,perishable
P223,Lucknow,3,perishable
P224,Ahmedabad,5,fragile
P225,Lucknow,7,fragile
P226,Nagpur,7,fragile
P227,Mumbai,4,fragile
P228,Kolkata,3,standard
P229,Vadodara,2,perishable
P230,Bangalore,5,fragile
P231,Pune,1,perishable
P232,Mumbai,1,perishable
P233,Chennai,2,perishable
P234,Lucknow,4,perishable
P235,Nagpur,4,fragile
P236,Ahmedabad,4,standard
P237,Surat,6,perishable
P238,Surat,7,fragile
P239,Patna,2,standard
P240,Pune,7,standard
P241,Hyderabad,4,fragile
P242,Ahmedabad,4,perishable
P243,Lucknow,7,perishable
P244,Ludhiana,1,perishable
P245,Delhi,7,standard
P246,Bhopal,3,fragile
P247,Ludhiana,6,fragile
P248,Vadodara,2,perishable
P249,Kolkata,5,perishable
P250,Nagpur,4,standard
P251,Jaipur,6,fragile
P252,Vadodara,3,standard
P253,Patna,7,perishable
P254,Coimbatore,4,standard
P255,Lucknow,2,perishable
P256,Ludhiana,1,perishable
P257,Ludhiana,1,fragile
P258,Bangalore,2,perishable
P259,Ludhiana,6,perishable
P260,Indore,1,fragile
P261,Ahmedabad,1,perishable
P262,Ludhiana,1,perishable
P263,Mumbai,4,standard
P264,Kolkata,4,perishable
P265,Ahmedabad,3,perishable
P266,Ludhiana,4,perishable
P267,Chennai,2,standard
P268,Ahmedabad,6,fragile
P269,Bangalore,3,fragile
P270,Mumbai,4,fragile
P271,Ahmedabad,6,perishable
P272,Ludhiana,1,standard
P273,Ludhiana,6,perishable
P274,Pune,7,perishable
P275,Bhopal,4,standard
P276,Vadodara,1,perishable
P277,Jaipur,7,standard
P278,Ludhiana,3,perishable
P279,Nagpur,2,standard
P280,Hyderabad,2,fragile
P281,Ludhiana,1,perishable
P282,Surat,7,perishable
P283,Ludhiana,2,standard
P284,Bangalore,1,perishable
P285,Pune,6,standard
P286,Chennai,2,perishable
P287,Ludhiana,1,standard
P288,Surat,3,perishable
P289,Chennai,5,fragile
P290,Hyderabad,7,standard
P291,Pune,2,standard
P292,Jaipur,7,fragile
P293,Lucknow,5,fragile
P294,Jaipur,2,perishable
P295,Ludhiana,7,standard
P296,Ludhiana,6,standard
P297,Chandigarh,7,standard
P298,Pune,2,standard
P299,Ahmedabad,2,fragile
P300,Lucknow,2,fragile
P301,Lucknow,6,standard
P302,Indore,3,standard
P303,Delhi,7,perishable
P304,Nagpur,7,standard
P305,Kolkata,2,fragile
P306,Hyderabad,6,fragile
P307,Lucknow,2,perishable
P308,Coimbatore,1,fragile
P309,Ludhiana,1,standard
P310,Pune,1,fragile
P311,Pune,1,perishable
P312,Delhi,1,fragile
P313,Coimbatore,1,standard
P314,Nagpur,1,perishable
P315,Surat,3,perishable
P316,Mumbai,7,standard
P317,Ahmedabad,2,perishable
P318,Coimbatore,3,fragile
P319,Ahmedabad,6,standard
P320,Ludhiana,4,fragile
P321,Bangalore,6,perishable
P322,Nagpur,5,perishable
P323,Surat,3,standard
P324,Bhopal,1,standard
P325,Vadodara,5,fragile
P326,Nagpur,2,standard
P327,Surat,3,perishable
P328,Mumbai,5,standard
P329,Lucknow,7,standard
P330,Visakhapatnam,5,standard
P331,Chandigarh,2,perishable
P332,Bhopal,5,standard
P333,Visakhapatnam,2,perishable
P334,Pune,4,fragile
P335,Delhi,5,perishable
P336,Patna,7,fragile
P337,Nagpur,3,fragile
P338,Delhi,2,fragile
P339,Mumbai,3,perishable
P340,Jaipur,7,standard
P341,Bangalore,4,fragile
P342,Hyderabad,5,fragile
P343,Chandigarh,5,fragile
P344,Ludhiana,3,fragile
P345,Bangalore,4,perishable
P346,Lucknow,7,fragile
P347,Lucknow,7,fragile
P348,Visakhapatnam,7,standard
P349,Mumbai,7,standard
P350,Ahmedabad,2,perishable
P351,Hyderabad,2,standard
P352,Ahmedabad,1,standard
P353,Surat,1,fragile
P354,Kolkata,7,standard
P355,Chandigarh,2,perishable
P356,Bhopal,1,standard
P357,Ludhiana,3,standard
P358,Chandigarh,6,perishable
P359,Mumbai,3,standard
P360,Ahmedabad,1,perishable
P361,Pune,7,perishable
P362,Hyderabad,7,perishable
P363,Nagpur,2,standard
P364,Ahmedabad,6,perishable
P365,Mumbai,4,perishable
P366,Jaipur,6,standard
P367,Nagpur,5,perishable
P368,Hyderabad,7,standard
P369,Bhopal,6,perishable
P370,Surat,6,perishable
P371,Vadodara,1,standard
P372,Bhopal,7,fragile
P373,Patna,7,standard
P374,Chennai,2,perishable
P375,Lucknow,3,standard
P376,Indore,7,perishable
P377,Hyderabad,4,fragile
P378,Hyderabad,4,perishable
P379,Hyderabad,3,perishable
P380,Delhi,4,standard
P381,Patna,7,perishable
P382,Mumbai,6,standard
P383,Nagpur,5,standard
P384,Visakhapatnam,3,fragile
P385,Pune,1,perishable
P386,Patna,4,standard
P387,Coimbatore,4,fragile
P388,Jaipur,3,perishable
P389,Hyderabad,3,standard
P390,Nagpur,1,perishable
P391,Lucknow,5,fragile
P392,Bhopal,4,perishable
P393,Chennai,3,perishable
P394,Lucknow,1,perishable
P395,Vadodara,4,perishable
P396,Bangalore,1,fragile
P397,Kolkata,6,fragile
P398,Bangalore,7,perishable
P399,Bhopal,7,perishable
P400,Surat,4,fragile
P401,Surat,3,standard
P402,Indore,5,standard
P403,Kolkata,6,fragile
P404,Bangalore,6,fragile
P405,Nagpur,7,fragile
P406,Lucknow,6,fragile
P407,Pune,5,standard
P408,Indore,1,perishable
P409,Coimbatore,7,standard
P410,Vadodara,7,perishable
P411,Vadodara,7,perishable
P412,Hyderabad,2,fragile
P413,Chennai,6,fragile
P414,Chandigarh,5,perishable
P415,Bangalore,2,perishable
P416,Chennai,1,perishable
P417,Ludhiana,3,fragile
P418,Pune,5,standard
P419,Indore,3,standard
P420,Indore,2,perishable
P421,Indore,5,fragile
P422,Jaipur,5,standard
P423,Ahmedabad,1,fragile
P424,Surat,5,standard
P425,Jaipur,7,fragile
P426,Bhopal,7,standard
P427,Jaipur,7,perishable
P428,Delhi,3,fragile
P429,Bhopal,4,standard
P430,Pune,1,standard
P431,Kolkata,5,standard
P432,Chennai,5,perishable
P433,Surat,2,fragile
P434,Kolkata,7,perishable
P435,Visakhapatnam,3,standard
P436,Indore,4,fragile
P437,Visakhapatnam,4,standard
P438,Patna,3,fragile
P439,Ludhiana,6,standard
P440,Indore,2,standard
P441,Surat,7,fragile
P442,Visakhapatnam,2,perishable
P443,Visakhapatnam,7,fragile
P444,Vadodara,3,standard
P445,Vadodara,6,perishable
P446,Chennai,2,standard
P447,Chennai,5,perishable
P448,Pune,3,standard
P449,Chennai,1,perishable
P450,Mumbai,4,standard
P451,Indore,3,fragile
P452,Bangalore,2,fragile
P453,Chandigarh,4,fragile
P454,Jaipur,2,perishable
P455,Chandigarh,6,fragile
P456,Lucknow,1,fragile
P457,Mumbai,3,fragile
P458,Chandigarh,3,perishable
P459,Mumbai,2,fragile
P460,Bhopal,7,fragile
P461,Vadodara,2,standard
P462,Visakhapatnam,7,fragile
P463,Pune,2,standard
P464,Surat,5,fragile
P465,Mumbai,6,standard
P466,Lucknow,2,standard
P467,Ludhiana,7,standard
P468,Bangalore,5,perishable
P469,Mumbai,1,fragile
P470,Vadodara,4,standard
P471,Indore,3,standard
P472,Visakhapatnam,2,fragile
P473,Lucknow,6,standard
P474,Patna,4,fragile
P475,Jaipur,4,fragile
P476,Indore,4,fragile
P477,Visakhapatnam,4,fragile
P478,Hyderabad,7,perishable
P479,Lucknow,1,standard
P480,Kolkata,3,fragile
P481,Hyderabad,7,fragile
P482,Kolkata,2,perishable
P483,Chennai,6,standard
P484,Nagpur,5,perishable
P485,Ludhiana,1,standard
P486,Lucknow,2,standard
P487,Coimbatore,1,standard
P488,Ahmedabad,2,standard
P489,Mumbai,4,fragile
P490,Lucknow,4,perishable
P491,Kolkata,1,standard
P492,Surat,3,standard
P493,Coimbatore,2,fragile
P494,Vadodara,7,fragile
P495,Ahmedabad,4,fragile
P496,Nagpur,2,fragile
P497,Pune,6,perishable
P498,Indore,7,standard
P499,Bangalore,1,fragile
P500,Vadodara,6,standard
