PRODUCT_ID,LOCATION,DELIVERY_TIME,PACKAGE_TYPE
P501,Pune,7,fragile
P502,Coimbatore,1,perishable
P503,Mumbai,6,perishable
P504,Nagpur,7,perishable
P505,Ahmedabad,3,standard
P506,Bangalore,3,standard
P507,Bhopal,3,fragile
P508,Indore,1,standard
P509,Hyderabad,5,perishable
P510,Mumbai,2,fragile
P511,Patna,7,standard
P512,Chennai,2,fragile
P513,Coimbatore,6,standard
P514,Ahmedabad,5,perishable
P515,Ahmedabad,5,fragile
P516,Indore,4,standard
P517,Indore,6,perishable
P518,Surat,4,fragile
P519,Surat,5,standard
P520,Chandigarh,3,fragile
P521,Ludhiana,4,standard
P522,Ahmedabad,3,fragile
P523,Pune,5,fragile
P524,Surat,7,fragile
P525,Pune,4,fragile
P526,Patna,5,perishable
P527,Chennai,4,fragile
P528,Lucknow,5,perishable
P529,Pune,6,fragile
P530,Jaipur,7,perishable
P531,Visakhapatnam,1,fragile
P532,Mumbai,2,standard
P533,Chennai,7,fragile
P534,Nagpur,3,perishable
P535,Hyderabad,1,standard
P536,Nagpur,7,fragile
P537,Patna,2,fragile
P538,Indore,7,fragile
P539,Coimbatore,2,standard
P540,Vadodara,6,fragile
P541,Bhopal,5,fragile
P542,Delhi,1,perishable
P543,Mumbai,5,fragile
P544,Coimbatore,3,standard
P545,Patna,2,perishable
P546,Vadodara,3,standard
P547,Kolkata,4,standard
P548,Ahmedabad,4,perishable
P549,Chandigarh,6,standard
P550,Coimbatore,7,perishable
P551,Hyderabad,3,fragile
P552,Jaipur,6,perishable
P553,Bangalore,1,standard
P554,Bhopal,4,fragile
P555,Chandigarh,7,fragile
P556,Chandigarh,2,perishable
P557,Indore,6,fragile
P558,Delhi,6,standard
P559,Kolkata,7,standard
P560,Jaipur,7,standard
P561,Surat,3,fragile
P562,Coimbatore,1,perishable
P563,Jaipur,4,standard
P564,Bangalore,6,perishable
P565,Bangalore,1,perishable
P566,Nagpur,3,perishable
P567,Kolkata,5,standard
P568,Lucknow,1,fragile
P569,Chandigarh,7,fragile
P570,Ahmedabad,3,perishable
P571,Pune,6,standard
P572,Coimbatore,2,perishable
P573,Delhi,2,standard
P574,Delhi,1,standard
P575,Kolkata,7,fragile
P576,Ahmedabad,3,standard
P577,Jaipur,3,standard
P578,Visakhapatnam,6,perishable
P579,Visakhapatnam,6,standard
P580,Ahmedabad,2,standard
P581,Chennai,3,perishable
P582,Kolkata,6,perishable
P583,Vadodara,5,fragile
P584,Chennai,7,perishable
P585,Coimbatore,2,standard
P586,Jaipur,6,fragile
P587,Coimbatore,4,standard
P588,Ahmedabad,2,fragile
P589,Hyderabad,5,standard
P590,Indore,3,perishable
P591,Bangalore,3,standard
P592,Ahmedabad,7,perishable
P593,Mumbai,3,fragile
P594,Nagpur,1,perishable
P595,Chennai,1,perishable
P596,Chandigarh,4,perishable
P597,Ludhiana,6,perishable
P598,Nagpur,7,standard
P599,Lucknow,3,fragile
P600,Ludhiana,7,standard
P601,Chandigarh,3,perishable
P602,Delhi,5,perishable
P603,Nagpur,6,fragile
P604,Patna,2,perishable
P605,Patna,3,fragile
P606,Bhopal,5,fragile
P607,Delhi,1,standard
P608,Surat,4,standard
P609,Chennai,3,standard
P610,Bangalore,2,perishable
P611,Nagpur,6,fragile
P612,Mumbai,1,standard
P613,Coimbatore,1,perishable
P614,Ludhiana,7,fragile
P615,Kolkata,5,fragile
P616,Indore,5,fragile
P617,Pune,2,perishable
P618,Vadodara,7,perishable
P619,Pune,3,perishable
P620,Kolkata,1,perishable
P621,Pune,4,perishable
P622,Pune,5,standard
P623,Visakhapatnam,2,fragile
P624,Coimbatore,4,standard
P625,Vadodara,5,fragile
P626,Patna,3,standard
P627,Chandigarh,7,standard
P628,Coimbatore,4,fragile
P629,Pune,7,fragile
P630,Jaipur,2,perishable
P631,Indore,3,standard
P632,Chennai,6,fragile
P633,Vadodara,7,fragile
P634,Hyderabad,7,standard
P635,Bhopal,3,perishable
P636,Bangalore,4,standard
P637,Lucknow,5,standard
P638,Visakhapatnam,3,standard
P639,Jaipur,1,standard
P640,Visakhapatnam,3,fragile
P641,Visakhapatnam,2,fragile
P642,Bhopal,5,fragile
P643,Visakhapatnam,4,standard
P644,Patna,4,fragile
P645,Pune,1,standard
P646,Jaipur,6,standard
P647,Patna,5,fragile
P648,Surat,6,standard
P649,Indore,2,standard
P650,Pune,4,perishable
P651,Kolkata,2,perishable
P652,Bhopal,2,perishable
P653,Coimbatore,3,perishable
P654,Indore,7,perishable
P655,Chennai,3,perishable
P656,Kolkata,6,perishable
P657,Patna,3,standard
P658,Delhi,1,perishable
P659,Pune,7,standard
P660,Ludhiana,1,perishable
P661,Mumbai,4,standard
P662,Visakhapatnam,5,fragile
P663,Jaipur,5,fragile
P664,Bangalore,4,standard
P665,Bangalore,6,standard
P666,Visakhapatnam,6,standard
P667,Hyderabad,5,fragile
P668,Lucknow,2,perishable
P669,Surat,3,standard
P670,Kolkata,6,perishable
P671,Ahmedabad,2,standard
P672,Nagpur,4,fragile
P673,Patna,7,fragile
P674,Delhi,2,fragile
P675,Hyderabad,5,perishable
P676,Mumbai,5,standard
P677,Chennai,1,fragile
P678,Jaipur,1,standard
P679,Kolkata,3,standard
P680,Jaipur,6,standard
P681,Mumbai,4,perishable
P682,Hyderabad,6,standard
P683,Coimbatore,4,fragile
P684,Hyderabad,3,standard
P685,Vadodara,3,perishable
P686,Indore,4,perishable
P687,Vadodara,5,fragile
P688,Lucknow,6,standard
P689,Patna,7,fragile
P690,Nagpur,7,perishable
P691,Jaipur,6,standard
P692,Chandigarh,7,perishable
P693,Chandigarh,1,standard
P694,Bangalore,7,standard
P695,Hyderabad,5,fragile
P696,Pune,3,standard
P697,Chandigarh,1,perishable
P698,Vadodara,1,fragile
P699,Ahmedabad,3,perishable
P700,Delhi,5,perishable
P701,Patna,3,standard
P702,Pune,2,perishable
P703,Coimbatore,2,fragile
P704,Coimbatore,3,standard
P705,Ludhiana,1,perishable
P706,Chennai,4,perishable
P707,Visakhapatnam,4,standard
P708,Nagpur,4,standard
P709,Pune,4,standard
P710,Pune,2,fragile
P711,Nagpur,3,standard
P712,Visakhapatnam,1,fragile
P713,Bangalore,4,perishable
P714,Surat,5,standard
P715,Bhopal,5,standard
P716,Bangalore,2,perishable
P717,Patna,1,fragile
P718,Kolkata,3,standard
P719,Surat,6,perishable
P720,Chandigarh,7,perishable
P721,Delhi,2,standard
P722,Kolkata,3,perishable
P723,Chandigarh,6,fragile
P724,Kolkata,1,standard
P725,Visakhapatnam,6,perishable
P726,Mumbai,4,perishable
P727,Nagpur,1,perishable
P728,Indore,1,perishable
P729,Bhopal,3,perishable
P730,Mumbai,6,fragile
P731,Kolkata,3,fragile
P732,Chandigarh,1,fragile
P733,Indore,2,fragile
P734,Chandigarh,2,perishable
P735,Bangalore,2,standard
P736,Indore,5,fragile
P737,Bangalore,3,perishable
P738,Coimbatore,4,fragile
P739,Chandigarh,4,perishable
P740,Pune,4,perishable
P741,Ahmedabad,1,fragile
P742,Chandigarh,6,fragile
P743,Visakhapatnam,7,fragile
P744,Visakhapatnam,3,standard
P745,Ahmedabad,5,perishable
P746,Kolkata,1,standard
P747,Vadodara,7,standard
P748,Surat,3,standard
P749,Pune,5,perishable
P750,Mumbai,3,fragile
P751,Surat,3,fragile
P752,Mumbai,1,fragile
P753,Bangalore,7,fragile
P754,Coimbatore,2,perishable
P755,Visakhapatnam,7,standard
P756,Delhi,7,standard
P757,Surat,1,fragile
P758,Vadodara,6,standard
P759,Bangalore,4,fragile
P760,Hyderabad,5,perishable
P761,Chandigarh,3,perishable
P762,Visakhapatnam,2,perishable
P763,Ludhiana,2,fragile
P764,Ahmedabad,5,perishable
P765,Kolkata,5,standard
P766,Delhi,2,perishable
P767,Chennai,7,perishable
P768,Indore,1,fragile
P769,Visakhapatnam,5,fragile
P770,Kolkata,2,standard
P771,Hyderabad,2,standard
P772,Visakhapatnam,5,standard
P773,Ludhiana,6,standard
P774,Lucknow,7,perishable
P775,Mumbai,4,standard
P776,Delhi,3,standard
P777,Delhi,5,fragile
P778,Jaipur,5,perishable
P779,Surat,1,fragile
P780,Indore,1,perishable
P781,Patna,7,fragile
P782,Chandigarh,7,fragile
P783,Ludhiana,3,perishable
P784,Pune,6,perishable
P785,Indore,7,perishable
P786,Bangalore,2,fragile
P787,Chandigarh,6,perishable
P788,Kolkata,6,perishable
P789,Delhi,4,standard
P790,Bangalore,6,standard
P791,Lucknow,3,fragile
P792,Ludhiana,7,perishable
P793,Pune,3,perishable
P794,Surat,7,standard
P795,Patna,2,perishable
P796,Surat,1,fragile
P797,Kolkata,4,fragile
P798,Vadodara,2,standard
P799,Bhopal,7,perishable
P800,Bhopal,3,standard
P801,Hyderabad,7,fragile
P802,Ahmedabad,7,standard
P803,Vadodara,6,fragile
P804,Jaipur,1,standard
P805,Nagpur,6,perishable
P806,Ahmedabad,3,fragile
P807,Delhi,3,fragile
P808,Nagpur,2,fragile
P809,Kolkata,5,fragile
P810,Vadodara,2,standard
P811,Delhi,5,fragile
P812,Nagpur,4,standard
P813,Ahmedabad,2,fragile
P814,Indore,7,perishable
P815,Delhi,6,standard
P816,Mumbai,7,perishable
P817,Kolkata,6,standard
P818,Chandigarh,6,perishable
P819,Vadodara,5,fragile
P820,Nagpur,3,fragile
P821,Coimbatore,3,standard
P822,Pune,6,perishable
P823,Ludhiana,1,standard
P824,Chandigarh,3,perishable
P825,Indore,5,standard
P826,Vadodara,7,fragile
P827,Pune,4,standard
P828,Delhi,1,fragile
P829,Indore,5,standard
P830,Kolkata,4,perishable
P831,Nagpur,5,standard
P832,Jaipur,3,standard
P833,Surat,6,standard
P834,Patna,5,standard
P835,Visakhapatnam,4,perishable
P836,Mumbai,6,fragile
P837,Ludhiana,5,perishable
P838,Nagpur,6,standard
P839,Nagpur,7,standard
P840,Ludhiana,5,standard
P841,Lucknow,6,perishable
P842,Surat,3,perishable
P843,Delhi,5,fragile
P844,Vadodara,4,perishable
P845,Ludhiana,2,fragile
P846,Chennai,7,standard
P847,Vadodara,1,perishable
P848,Bhopal,5,perishable
P849,Jaipur,6,perishable
P850,Lucknow,7,standard
P851,Mumbai,6,fragile
P852,Nagpur,3,perishable
P853,Delhi,7,standard
P854,Ludhiana,3,perishable
P855,Mumbai,7,standard
P856,Nagpur,1,standard
P857,Bhopal,7,perishable
P858,Vadodara,2,perishable
P859,Bangalore,2,standard
P860,Bhopal,7,standard
P861,Patna,6,standard
P862,Patna,5,perishable
P863,Patna,3,fragile
P864,Bhopal,3,standard
P865,Visakhapatnam,4,standard
P866,Bhopal,7,fragile
P867,Patna,5,perishable
P868,Chandigarh,5,fragile
P869,Nagpur,2,fragile
P870,Lucknow,2,perishable
P871,Nagpur,1,perishable
P872,Kolkata,7,perishable
P873,Bangalore,5,standard
P874,Nagpur,2,standard
P875,Surat,5,perishable
P876,Ludhiana,3,standard
P877,Chandigarh,6,standard
P878,Coimbatore,2,fragile
P879,Chennai,7,standard
P880,Ahmedabad,1,standard
P881,Delhi,5,standard
P882,Surat,2,fragile
P883,Jaipur,4,standard
P884,Visakhapatnam,1,standard
P885,Coimbatore,3,perishable
P886,Delhi,1,standard
P887,Surat,4,standard
P888,Ahmedabad,2,standard
P889,Pune,7,perishable
P890,Ahmedabad,6,standard
P891,Jaipur,1,perishable
P892,Ahmedabad,7,standard
P893,Mumbai,2,fragile
P894,Coimbatore,5,standard
P895,Coimbatore,5,standard
P896,Mumbai,1,standard
P897,Mumbai,7,standard
P898,Pune,5,perishable
P899,Nagpur,7,perishable
P900,Nagpur,3,fragile
P901,Pune,4,perishable
P902,Bangalore,3,standard
P903,Kolkata,5,standard
P904,Delhi,2,fragile
P905,Ludhiana,1,fragile
P906,Chennai,7,fragile
P907,Ahmedabad,3,perishable
P908,Ahmedabad,1,perishable
P909,Kolkata,5,fragile
P910,Bangalore,6,fragile
P911,Lucknow,4,fragile
P912,Lucknow,6,fragile
P913,Ahmedabad,4,standard
P914,Hyderabad,4,standard
P915,Chennai,1,fragile
P916,Surat,4,fragile
P917,Delhi,2,perishable
P918,Patna,4,perishable
P919,Bangalore,7,fragile
P920,Bhopal,5,standard
P921,Surat,7,perishable
P922,Coimbatore,2,fragile
P923,Coimbatore,4,fragile
P924,Patna,3,fragile
P925,Mumbai,5,fragile
P926,Nagpur,4,standard
P927,Pune,3,fragile
P928,Surat,5,standard
P929,Visakhapatnam,3,fragile
P930,Ludhiana,4,fragile
P931,Chennai,1,standard
P932,Surat,3,perishable
P933,Hyderabad,6,standard
P934,Kolkata,7,perishable
P935,Bangalore,5,perishable
P936,Coimbatore,3,standard
P937,Bhopal,4,fragile
P938,Ahmedabad,5,perishable
P939,Nagpur,1,perishable
P940,Mumbai,6,perishable
P941,Hyderabad,2,perishable
P942,Indore,7,fragile
P943,Ludhiana,4,fragile
P944,Visakhapatnam,7,fragile
P945,Ahmedabad,3,standard
P946,Chennai,3,fragile
P947,Bangalore,6,perishable
P948,Coimbatore,2,perishable
P949,Jaipur,1,perishable
P950,Mumbai,5,fragile
P951,Coimbatore,1,standard
P952,Mumbai,4,fragile
P953,Delhi,6,standard
P954,Lucknow,2,fragile
P955,Chandigarh,4,perishable
P956,Indore,3,fragile
P957,Ludhiana,5,standard
P958,Chandigarh,4,standard
P959,Bhopal,2,standard
P960,Indore,6,perishable
P961,Ahmedabad,5,standard
P962,Nagpur,2,fragile
P963,Chandigarh,6,fragile
P964,Visakhapatnam,2,standard
P965,Kolkata,2,perishable
P966,Indore,6,standard
P967,Ludhiana,4,perishable
P968,Surat,1,standard
P969,Kolkata,1,standard
P970,Ludhiana,5,standard
P971,Chennai,5,perishable
P972,Delhi,3,fragile
P973,Nagpur,4,perishable
P974,Hyderabad,2,perishable
P975,Nagpur,5,perishable
P976,Visakhapatnam,7,standard
P977,Delhi,2,standard
P978,Patna,7,fragile
P979,Delhi,1,fragile
P980,Surat,3,standard
P981,Delhi,7,fragile
P982,Pune,1,fragile
P983,Mumbai,2,perishable
P984,Vadodara,5,fragile
P985,Coimbatore,6,perishable
P986,Mumbai,2,standard
P987,Surat,4,fragile
P988,Delhi,6,standard
P989,Delhi,5,standard
P990,Kolkata,3,fragile
P991,Hyderabad,7,fragile
P992,Pune,3,perishable
P993,Patna,2,standard
P994,Bangalore,7,fragile
P995,Surat,2,fragile
P996,Vadodara,2,perishable
P997,Patna,3,fragile
P998,Coimbatore,1,fragile
P999,Surat,1,standard
P1000,Ludhiana,4,standard
